
Expectation values
  Settings       N_ab   <AB>_sim    <AB>_qm StdErr_sim
 56.25, 45      16880     -1.000     -0.981      0.008
56.25, 56.25      17738     -1.000     -1.000      0.008
56.25, 67.5      16509     -1.000     -0.981      0.008
56.25, 78.75      15566     -0.927     -0.924      0.007
 56.25, 90      14520     -0.848     -0.831      0.007
56.25, 101.25      14494     -0.678     -0.707      0.006
56.25, 112.5      14212     -0.515     -0.556      0.004
56.25, 123.75      14209     -0.321     -0.383      0.003
56.25, 135      14294     -0.131     -0.195      0.001
56.25, 146.25      14281      0.049     -0.000      0.000
56.25, 157.5      14396      0.221      0.195      0.002
56.25, 168.75      14429      0.410      0.383      0.003
56.25, 180      14153      0.597      0.556      0.005
56.25, 191.25      14974      0.727      0.707      0.006
56.25, 202.5      15126      0.857      0.831      0.007
56.25, 213.75      16042      0.928      0.924      0.007
56.25, 225      16706      1.000      0.981      0.008
56.25, 236.25      18168      1.000      1.000      0.007
56.25, 247.5      16414      0.999      0.981      0.008
56.25, 258.75      15669      0.928      0.924      0.007
56.25, 270      14484      0.848      0.831      0.007
56.25, 281.25      14485      0.688      0.707      0.006
56.25, 292.5      14016      0.535      0.556      0.005
56.25, 303.75      14184      0.317      0.383      0.003
56.25, 315      14489      0.147      0.195      0.001
56.25, 326.25      14448     -0.053      0.000      0.000
56.25, 337.5      14271     -0.224     -0.195      0.002
56.25, 348.75      14328     -0.406     -0.383      0.003
56.25, 360      14314     -0.587     -0.556      0.005
   67.5, 0      14127     -0.408     -0.383      0.003
67.5, 11.25      14271     -0.584     -0.556      0.005
67.5, 22.5      14509     -0.719     -0.707      0.006
67.5, 33.75      14968     -0.846     -0.831      0.007
  67.5, 45      15599     -0.934     -0.924      0.007
67.5, 56.25      16345     -1.000     -0.981      0.008
67.5, 67.5      18002     -1.000     -1.000      0.007
67.5, 78.75      16193     -1.000     -0.981      0.008
  67.5, 90      15254     -0.925     -0.924      0.007
67.5, 101.25      14946     -0.807     -0.831      0.007
67.5, 112.5      14587     -0.661     -0.707      0.005
67.5, 123.75      14005     -0.510     -0.556      0.004
 67.5, 135      14190     -0.335     -0.383      0.003
67.5, 146.25      13903     -0.168     -0.195      0.001
67.5, 157.5      14133      0.042     -0.000      0.000
67.5, 168.75      14087      0.232      0.195      0.002
 67.5, 180      14020      0.396      0.383      0.003
67.5, 191.25      14215      0.586      0.556      0.005
67.5, 202.5      14396      0.721      0.707      0.006
67.5, 213.75      14977      0.857      0.831      0.007
 67.5, 225      15822      0.924      0.924      0.007
67.5, 236.25      16458      1.000      0.981      0.008
67.5, 247.5      17862      1.000      1.000      0.007
67.5, 258.75      16267      1.000      0.981      0.008
 67.5, 270      15495      0.926      0.924      0.007
67.5, 281.25      14901      0.809      0.831      0.007
67.5, 292.5      14489      0.665      0.707      0.006
67.5, 303.75      14296      0.533      0.556      0.004
 67.5, 315      14170      0.332      0.383      0.003
67.5, 326.25      14127      0.156      0.195      0.001
67.5, 337.5      13988     -0.027      0.000      0.000
67.5, 348.75      14414     -0.210     -0.195      0.002
 67.5, 360      14200     -0.402     -0.383      0.003
  78.75, 0      13900     -0.202     -0.195      0.002
78.75, 11.25      13943     -0.405     -0.383      0.003
78.75, 22.5      14200     -0.577     -0.556      0.005
78.75, 33.75      14502     -0.721     -0.707      0.006
 78.75, 45      14824     -0.853     -0.831      0.007
78.75, 56.25      15611     -0.926     -0.924      0.007
78.75, 67.5      16345     -1.000     -0.981      0.008
78.75, 78.75      17698     -1.000     -1.000      0.008
 78.75, 90      16018     -1.000     -0.981      0.008
78.75, 101.25      15334     -0.891     -0.924      0.007
78.75, 112.5      14872     -0.805     -0.831      0.007
78.75, 123.75      14542     -0.693     -0.707      0.006
78.75, 135      13978     -0.540     -0.556      0.005
78.75, 146.25      13947     -0.348     -0.383      0.003
78.75, 157.5      14096     -0.172     -0.195      0.001
78.75, 168.75      14194      0.048     -0.000      0.000
78.75, 180      14044      0.218      0.195      0.002
78.75, 191.25      13947      0.393      0.383      0.003
78.75, 202.5      13776      0.572      0.556      0.005
78.75, 213.75      14361      0.721      0.707      0.006
78.75, 225      14622      0.852      0.831      0.007
78.75, 236.25      15505      0.929      0.924      0.007
78.75, 247.5      16429      1.000      0.981      0.008
78.75, 258.75      17655      1.000      1.000      0.008
78.75, 270      16026      1.000      0.981      0.008
78.75, 281.25      15392      0.891      0.924      0.007
78.75, 292.5      14875      0.810      0.831      0.007
78.75, 303.75      14371      0.689      0.707      0.006
78.75, 315      13981      0.537      0.556      0.005
78.75, 326.25      14021      0.363      0.383      0.003
78.75, 337.5      13867      0.176      0.195      0.001
78.75, 348.75      14073     -0.027      0.000      0.000
78.75, 360      13963     -0.207     -0.195      0.002
     90, 0      13623      0.000     -0.000      0.000
 90, 11.25      13759     -0.206     -0.195      0.002
  90, 22.5      13714     -0.398     -0.383      0.003
 90, 33.75      13693     -0.559     -0.556      0.005
    90, 45      14253     -0.722     -0.707      0.006
 90, 56.25      14459     -0.836     -0.831      0.007
  90, 67.5      15397     -0.928     -0.924      0.007
 90, 78.75      15945     -1.000     -0.981      0.008
    90, 90      17381     -1.000     -1.000      0.008
90, 101.25      15901     -1.000     -0.981      0.008
 90, 112.5      15106     -0.922     -0.924      0.008
90, 123.75      14687     -0.849     -0.831      0.007
   90, 135      14048     -0.709     -0.707      0.006
90, 146.25      13742     -0.571     -0.556      0.005
 90, 157.5      13640     -0.387     -0.383      0.003
90, 168.75      13448     -0.194     -0.195      0.002
   90, 180      13710     -0.005     -0.000      0.000
90, 191.25      13910      0.178      0.195      0.002
 90, 202.5      13687      0.380      0.383      0.003
90, 213.75      13641      0.582      0.556      0.005
   90, 225      14219      0.726      0.707      0.006
90, 236.25      14759      0.848      0.831      0.007
 90, 247.5      15139      0.926      0.924      0.008
90, 258.75      15929      1.000      0.981      0.008
   90, 270      17301      1.000      1.000      0.008
90, 281.25      15901      1.000      0.981      0.008
 90, 292.5      15232      0.932      0.924      0.008
90, 303.75      14596      0.834      0.831      0.007
   90, 315      14134      0.724      0.707      0.006
90, 326.25      13482      0.584      0.556      0.005
 90, 337.5      13703      0.371      0.383      0.003
90, 348.75      13931      0.197      0.195      0.002
   90, 360      13695      0.012      0.000      0.000
 101.25, 0      13934      0.204      0.195      0.002
101.25, 11.25      13926      0.020     -0.000      0.000
101.25, 22.5      13835     -0.165     -0.195      0.001
101.25, 33.75      13954     -0.363     -0.383      0.003
101.25, 45      14001     -0.556     -0.556      0.005
101.25, 56.25      14501     -0.681     -0.707      0.006
101.25, 67.5      14978     -0.805     -0.831      0.007
101.25, 78.75      15571     -0.896     -0.924      0.007
101.25, 90      16112     -1.000     -0.981      0.008
101.25, 101.25      17381     -1.000     -1.000      0.008
101.25, 112.5      16331     -1.000     -0.981      0.008
101.25, 123.75      15512     -0.926     -0.924      0.007
101.25, 135      14706     -0.846     -0.831      0.007
101.25, 146.25      14239     -0.722     -0.707      0.006
101.25, 157.5      13964     -0.578     -0.556      0.005
101.25, 168.75      13949     -0.402     -0.383      0.003
101.25, 180      13901     -0.208     -0.195      0.002
101.25, 191.25      14048     -0.005     -0.000      0.000
101.25, 202.5      14075      0.179      0.195      0.002
101.25, 213.75      13880      0.372      0.383      0.003
101.25, 225      14373      0.547      0.556      0.005
101.25, 236.25      14522      0.682      0.707      0.006
101.25, 247.5      14854      0.806      0.831      0.007
101.25, 258.75      15576      0.893      0.924      0.007
101.25, 270      15865      1.000      0.981      0.008
101.25, 281.25      17741      1.000      1.000      0.008
101.25, 292.5      16524      1.000      0.981      0.008
101.25, 303.75      15464      0.928      0.924      0.007
101.25, 315      14821      0.852      0.831      0.007
101.25, 326.25      14346      0.720      0.707      0.006
101.25, 337.5      14015      0.593      0.556      0.005
101.25, 348.75      13792      0.396      0.383      0.003
101.25, 360      14165      0.209      0.195      0.002
  112.5, 0      14263      0.418      0.383      0.003
112.5, 11.25      14008      0.218      0.195      0.002
112.5, 22.5      14044      0.033     -0.000      0.000
112.5, 33.75      13767     -0.163     -0.195      0.001
 112.5, 45      14190     -0.339     -0.383      0.003
112.5, 56.25      14171     -0.526     -0.556      0.004
112.5, 67.5      14768     -0.656     -0.707      0.005
112.5, 78.75      14682     -0.801     -0.831      0.007
 112.5, 90      15228     -0.923     -0.924      0.007
112.5, 101.25      16361     -1.000     -0.981      0.008
112.5, 112.5      17838     -1.000     -1.000      0.007
112.5, 123.75      16467     -1.000     -0.981      0.008
112.5, 135      15793     -0.931     -0.924      0.007
112.5, 146.25      14916     -0.850     -0.831      0.007
112.5, 157.5      14679     -0.726     -0.707      0.006
112.5, 168.75      14129     -0.604     -0.556      0.005
112.5, 180      13997     -0.401     -0.383      0.003
112.5, 191.25      14231     -0.200     -0.195      0.002
112.5, 202.5      14279     -0.033     -0.000      0.000
112.5, 213.75      13887      0.152      0.195      0.001
112.5, 225      14064      0.337      0.383      0.003
112.5, 236.25      14173      0.527      0.556      0.004
112.5, 247.5      14465      0.661      0.707      0.005
112.5, 258.75      14864      0.812      0.831      0.007
112.5, 270      15289      0.931      0.924      0.008
112.5, 281.25      16438      1.000      0.981      0.008
112.5, 292.5      17727      1.000      1.000      0.008
112.5, 303.75      16592      1.000      0.981      0.008
112.5, 315      15856      0.922      0.924      0.007
112.5, 326.25      14854      0.851      0.831      0.007
112.5, 337.5      14591      0.721      0.707      0.006
112.5, 348.75      14350      0.584      0.556      0.005
112.5, 360      13932      0.398      0.383      0.003
 123.75, 0      14518      0.596      0.556      0.005
123.75, 11.25      14192      0.403      0.383      0.003
123.75, 22.5      14364      0.222      0.195      0.002
123.75, 33.75      14556      0.064     -0.000      0.001
123.75, 45      14129     -0.139     -0.195      0.001
123.75, 56.25      14306     -0.330     -0.383      0.003
123.75, 67.5      14133     -0.519     -0.556      0.004
123.75, 78.75      14397     -0.678     -0.707      0.006
123.75, 90      14683     -0.846     -0.831      0.007
123.75, 101.25      15463     -0.934     -0.924      0.008
123.75, 112.5      16595     -1.000     -0.981      0.008
123.75, 123.75      18158     -1.000     -1.000      0.007
123.75, 135      16650     -1.000     -0.981      0.008
123.75, 146.25      16064     -0.932     -0.924      0.007
123.75, 157.5      15075     -0.852     -0.831      0.007
123.75, 168.75      14722     -0.727     -0.707      0.006
123.75, 180      14017     -0.596     -0.556      0.005
123.75, 191.25      14508     -0.401     -0.383      0.003
123.75, 202.5      14280     -0.225     -0.195      0.002
123.75, 213.75      14393     -0.038     -0.000      0.000
123.75, 225      14417      0.130      0.195      0.001
123.75, 236.25      14409      0.320      0.383      0.003
123.75, 247.5      14179      0.522      0.556      0.004
123.75, 258.75      14150      0.672      0.707      0.006
123.75, 270      14405      0.845      0.831      0.007
123.75, 281.25      15776      0.928      0.924      0.007
123.75, 292.5      16389      1.000      0.981      0.008
123.75, 303.75      17967      1.000      1.000      0.007
123.75, 315      16786      1.000      0.981      0.008
123.75, 326.25      15911      0.924      0.924      0.007
123.75, 337.5      15017      0.851      0.831      0.007
123.75, 348.75      14797      0.729      0.707      0.006
123.75, 360      14362      0.591      0.556      0.005
    135, 0      14875      0.715      0.707      0.006
135, 11.25      14196      0.595      0.556      0.005
 135, 22.5      14278      0.413      0.383      0.003
135, 33.75      14206      0.230      0.195      0.002
   135, 45      14175      0.035     -0.000      0.000
135, 56.25      14290     -0.134     -0.195      0.001
 135, 67.5      14024     -0.331     -0.383      0.003
135, 78.75      14056     -0.549     -0.556      0.005
   135, 90      14282     -0.718     -0.707      0.006
135, 101.25      14791     -0.846     -0.831      0.007
135, 112.5      15768     -0.924     -0.924      0.007
135, 123.75      16682     -1.000     -0.981      0.008
  135, 135      17936     -1.000     -1.000      0.007
135, 146.25      16796     -1.000     -0.981      0.008
135, 157.5      15872     -0.931     -0.924      0.007
135, 168.75      15158     -0.850     -0.831      0.007
  135, 180      14759     -0.725     -0.707      0.006
135, 191.25      14539     -0.582     -0.556      0.005
135, 202.5      14515     -0.417     -0.383      0.003
135, 213.75      14382     -0.235     -0.195      0.002
  135, 225      14377     -0.041     -0.000      0.000
135, 236.25      14287      0.146      0.195      0.001
135, 247.5      14269      0.341      0.383      0.003
135, 258.75      13991      0.549      0.556      0.005
  135, 270      14106      0.711      0.707      0.006
135, 281.25      14755      0.847      0.831      0.007
135, 292.5      15816      0.926      0.924      0.007
135, 303.75      16888      1.000      0.981      0.008
  135, 315      17929      1.000      1.000      0.007
135, 326.25      16722      1.000      0.981      0.008
135, 337.5      16160      0.929      0.924      0.007
135, 348.75      15142      0.847      0.831      0.007
  135, 360      14926      0.724      0.707      0.006
 146.25, 0      15223      0.851      0.831      0.007
146.25, 11.25      14752      0.735      0.707      0.006
146.25, 22.5      14176      0.590      0.556      0.005
146.25, 33.75      14422      0.403      0.383      0.003
146.25, 45      14200      0.244      0.195      0.002
146.25, 56.25      14384      0.040     -0.000      0.000
146.25, 67.5      14262     -0.151     -0.195      0.001
146.25, 78.75      14073     -0.359     -0.383      0.003
146.25, 90      13833     -0.573     -0.556      0.005
146.25, 101.25      14377     -0.716     -0.707      0.006
146.25, 112.5      14913     -0.844     -0.831      0.007
146.25, 123.75      15933     -0.926     -0.924      0.007
146.25, 135      16594     -1.000     -0.981      0.008
146.25, 146.25      18153     -1.000     -1.000      0.007
146.25, 157.5      16816     -1.000     -0.981      0.008
146.25, 168.75      16047     -0.928     -0.924      0.007
146.25, 180      15236     -0.852     -0.831      0.007
146.25, 191.25      14807     -0.731     -0.707      0.006
146.25, 202.5      14483     -0.598     -0.556      0.005
146.25, 213.75      14393     -0.405     -0.383      0.003
146.25, 225      14187     -0.230     -0.195      0.002
146.25, 236.25      14238     -0.053     -0.000      0.000
146.25, 247.5      14044      0.155      0.195      0.001
146.25, 258.75      14103      0.349      0.383      0.003
146.25, 270      13610      0.579      0.556      0.005
146.25, 281.25      14642      0.723      0.707      0.006
146.25, 292.5      15058      0.852      0.831      0.007
146.25, 303.75      15925      0.932      0.924      0.007
146.25, 315      16696      1.000      0.981      0.008
146.25, 326.25      18303      1.000      1.000      0.007
146.25, 337.5      16895      1.000      0.981      0.008
146.25, 348.75      15878      0.930      0.924      0.007
146.25, 360      15267      0.849      0.831      0.007
  157.5, 0      15788      0.926      0.924      0.007
157.5, 11.25      15315      0.846      0.831      0.007
157.5, 22.5      14845      0.721      0.707      0.006
157.5, 33.75      14189      0.597      0.556      0.005
 157.5, 45      14388      0.400      0.383      0.003
157.5, 56.25      14588      0.231      0.195      0.002
157.5, 67.5      14390      0.021     -0.000      0.000
157.5, 78.75      14048     -0.169     -0.195      0.001
 157.5, 90      13707     -0.386     -0.383      0.003
157.5, 101.25      14106     -0.580     -0.556      0.005
157.5, 112.5      14744     -0.727     -0.707      0.006
157.5, 123.75      15259     -0.851     -0.831      0.007
157.5, 135      15895     -0.929     -0.924      0.007
157.5, 146.25      16777     -1.000     -0.981      0.008
157.5, 157.5      18355     -1.000     -1.000      0.007
157.5, 168.75      16737     -1.000     -0.981      0.008
157.5, 180      15943     -0.930     -0.924      0.007
157.5, 191.25      15157     -0.854     -0.831      0.007
157.5, 202.5      14810     -0.723     -0.707      0.006
157.5, 213.75      14428     -0.591     -0.556      0.005
157.5, 225      14136     -0.416     -0.383      0.003
157.5, 236.25      14347     -0.230     -0.195      0.002
157.5, 247.5      14126     -0.043     -0.000      0.000
157.5, 258.75      13667      0.171      0.195      0.001
157.5, 270      13512      0.372      0.383      0.003
157.5, 281.25      13922      0.572      0.556      0.005
157.5, 292.5      14527      0.723      0.707      0.006
157.5, 303.75      15076      0.858      0.831      0.007
157.5, 315      15768      0.927      0.924      0.007
157.5, 326.25      16511      1.000      0.981      0.008
157.5, 337.5      18055      1.000      1.000      0.007
157.5, 348.75      16791      1.000      0.981      0.008
157.5, 360      15853      0.928      0.924      0.007
 168.75, 0      16472      1.000      0.981      0.008
168.75, 11.25      16149      0.927      0.924      0.007
168.75, 22.5      15281      0.849      0.831      0.007
168.75, 33.75      14620      0.722      0.707      0.006
168.75, 45      14527      0.591      0.556      0.005
168.75, 56.25      14410      0.414      0.383      0.003
168.75, 67.5      13993      0.218      0.195      0.002
168.75, 78.75      14153      0.023     -0.000      0.000
168.75, 90      13560     -0.189     -0.195      0.002
168.75, 101.25      13885     -0.400     -0.383      0.003
168.75, 112.5      13980     -0.599     -0.556      0.005
168.75, 123.75      14822     -0.722     -0.707      0.006
168.75, 135      15223     -0.855     -0.831      0.007
168.75, 146.25      15810     -0.928     -0.924      0.007
168.75, 157.5      16825     -1.000     -0.981      0.008
168.75, 168.75      18101     -1.000     -1.000      0.007
168.75, 180      16682     -1.000     -0.981      0.008
168.75, 191.25      15783     -0.930     -0.924      0.007
168.75, 202.5      15179     -0.852     -0.831      0.007
168.75, 213.75      14860     -0.725     -0.707      0.006
168.75, 225      14395     -0.594     -0.556      0.005
168.75, 236.25      14255     -0.407     -0.383      0.003
168.75, 247.5      14190     -0.215     -0.195      0.002
168.75, 258.75      14108     -0.022     -0.000      0.000
168.75, 270      13583      0.195      0.195      0.002
168.75, 281.25      14003      0.403      0.383      0.003
168.75, 292.5      14039      0.592      0.556      0.005
168.75, 303.75      14872      0.726      0.707      0.006
168.75, 315      15075      0.847      0.831      0.007
168.75, 326.25      15991      0.931      0.924      0.007
168.75, 337.5      16898      1.000      0.981      0.008
168.75, 348.75      18160      1.000      1.000      0.007
168.75, 360      16605      1.000      0.981      0.008
    180, 0      17947      1.000      1.000      0.007
180, 11.25      16759      1.000      0.981      0.008
 180, 22.5      15998      0.927      0.924      0.007
180, 33.75      15353      0.848      0.831      0.007
   180, 45      14715      0.734      0.707      0.006
180, 56.25      14427      0.604      0.556      0.005
 180, 67.5      14231      0.407      0.383      0.003
180, 78.75      13996      0.205      0.195      0.002
   180, 90      13558      0.006     -0.000      0.000
180, 101.25      14024     -0.210     -0.195      0.002
180, 112.5      14185     -0.414     -0.383      0.003
180, 123.75      14256     -0.598     -0.556      0.005
  180, 135      14710     -0.721     -0.707      0.006
180, 146.25      15172     -0.841     -0.831      0.007
180, 157.5      15797     -0.927     -0.924      0.007
180, 168.75      16820     -1.000     -0.981      0.008
  180, 180      18158     -1.000     -1.000      0.007
180, 191.25      16890     -1.000     -0.981      0.008
180, 202.5      15906     -0.926     -0.924      0.007
180, 213.75      15289     -0.855     -0.831      0.007
  180, 225      14782     -0.725     -0.707      0.006
180, 236.25      14615     -0.603     -0.556      0.005
180, 247.5      13987     -0.414     -0.383      0.003
180, 258.75      14213     -0.194     -0.195      0.002
  180, 270      13902      0.012     -0.000      0.000
180, 281.25      14113      0.208      0.195      0.002
180, 292.5      14006      0.401      0.383      0.003
180, 303.75      14234      0.585      0.556      0.005
  180, 315      14981      0.723      0.707      0.006
180, 326.25      15308      0.853      0.831      0.007
180, 337.5      16123      0.930      0.924      0.007
180, 348.75      16558      1.000      0.981      0.008
  180, 360      17885      1.000      1.000      0.007
 191.25, 0      16663      1.000      0.981      0.008
191.25, 11.25      18151      1.000      1.000      0.007
191.25, 22.5      16476      1.000      0.981      0.008
191.25, 33.75      15953      0.928      0.924      0.007
191.25, 45      15316      0.846      0.831      0.007
191.25, 56.25      14787      0.724      0.707      0.006
191.25, 67.5      14182      0.585      0.556      0.005
191.25, 78.75      14058      0.396      0.383      0.003
191.25, 90      13655      0.191      0.195      0.002
191.25, 101.25      13900     -0.019     -0.000      0.000
191.25, 112.5      14279     -0.222     -0.195      0.002
191.25, 123.75      14203     -0.428     -0.383      0.004
191.25, 135      14239     -0.586     -0.556      0.005
191.25, 146.25      14748     -0.726     -0.707      0.006
191.25, 157.5      15139     -0.851     -0.831      0.007
